date,instrument,f13_mra_energy_d1,f13_mra_energy_d2,f13_mra_energy_d3,f13_mra_energy_d4,f13_mra_energy_d5
2022-02-25,si1s,0.51948291708175,0.23751537972522874,0.14770822342138162,0.06287779866336694,0.016706528431571045
2022-02-28,si1s,0.49534240387418216,0.28503808117249446,0.12483848629683056,0.0592601439287136,0.020785943069698453
2022-03-01,si1s,0.5161253169914871,0.3050665295234795,0.07704532330780686,0.06026831337398258,0.028820418993987247
2022-03-02,si1s,0.49589055973569196,0.30817742563132977,0.080472081917727,0.06860645403348632,0.035111969863250644
2022-03-03,si1s,0.5251902809093563,0.2458251279877913,0.09916296035474938,0.07558914165601437,0.041361901500692
2022-03-04,si1s,0.5141066796996661,0.2640735824090814,0.09099246236046114,0.07045782936046478,0.045127974196920696
2022-03-07,si1s,0.5256613211143842,0.27959657448511865,0.07636528392399966,0.05815175413476141,0.043232894663248214
2022-03-09,si1s,0.5451817253222447,0.2309354273959338,0.1279176675878928,0.03795838743763922,0.0417473472050401
2022-03-11,si1s,0.5484296797758381,0.26770808017059927,0.07498754218192931,0.05578552175835083,0.037230029184390424
2022-03-15,si1s,0.5396673703514735,0.23923958203321538,0.09474173528967636,0.08490549401724184,0.028545318632336475
2022-03-17,si1s,0.54626899094049,0.26820274846925773,0.07563051167872455,0.07967341305892682,0.019705490542542052
2022-03-18,si1s,0.5355349032889613,0.26492513468506973,0.09612200101292219,0.07379959172390041,0.01861552333277505
2022-03-22,si1s,0.5467693380660557,0.24843235487572293,0.10800963780849814,0.05554147511154902,0.026145324585293773
2022-03-23,si1s,0.5541397957123494,0.2642022697383955,0.0738272604534937,0.06052662859311781,0.035431649827098524
2022-03-24,si1s,0.5434570073177858,0.26340093235155476,0.07564007716192912,0.06639832931531665,0.0392349125809563
2022-03-25,si1s,0.5509080218326889,0.2404014548978187,0.09125238316904984,0.06334283117861564,0.0409983494818503
2022-03-28,si1s,0.5409427081251387,0.25595272926069934,0.09156524646206747,0.05627946168231962,0.03959680205207392
2022-03-29,si1s,0.5518072772231486,0.2677566427310818,0.08292771231366705,0.04258071024754456,0.035324039319252466
2022-03-30,si1s,0.5396275473877064,0.26843231415747837,0.10477048172374408,0.03371051816078139,0.03249544477303225
2022-03-31,si1s,0.5559593957658646,0.2357481130680617,0.11986836988090392,0.03822014783761503,0.02975779276852074
2022-04-01,si1s,0.5413493195691839,0.26017532696099865,0.10252672395298564,0.051720782652169804,0.025569762311091784
2022-04-04,si1s,0.5515916240048327,0.2708531562022539,0.06891596992740504,0.06905961310445947,0.02317600317657009
2022-04-05,si1s,0.5406798833525441,0.26465408944231106,0.07684236836607193,0.08143175103421083,0.02045821402347506
2022-04-06,si1s,0.5525874521489011,0.23352074972443682,0.09563067413279354,0.0828461115368332,0.020956325495872497
2022-04-07,si1s,0.5393559329213294,0.2595116201227889,0.09051449934948172,0.07726290762216204,0.018842551573468137
2022-04-11,si1s,0.5357473922470014,0.26559465413194955,0.11125063338022716,0.05408404174594965,0.02066045519047294
2022-04-12,si1s,0.5509471768017771,0.22908677801258057,0.12703572612914604,0.05673366811423292,0.021504650741256546
2022-04-13,si1s,0.5295152091631292,0.26440753371277625,0.10343297954873891,0.06370333544165754,0.026314244524106942
2022-04-14,si1s,0.5543873498447108,0.2622573559075665,0.07092332258020628,0.07038735196668736,0.03202013259211468
2022-04-18,si1s,0.5323532791589733,0.26538515653524297,0.0790774371743034,0.07298026652137976,0.035879386801752254
2022-04-19,si1s,0.5610272778776145,0.22568158961400867,0.0979109796753002,0.06465343441973863,0.037858846424774564
2022-04-21,si1s,0.549426077612967,0.2629203860683716,0.088173421205365,0.05039214804702474,0.04073047911682573
2022-04-22,si1s,0.5307700804804975,0.26243055300002427,0.10798504552004995,0.05431803182339658,0.04020489884337083
2022-04-25,si1s,0.5449706540773146,0.2250938518639507,0.11677689314910371,0.07562364959125757,0.03763604883810141
2022-04-26,si1s,0.528367342705524,0.24474705408451805,0.09942662558988843,0.09441459329227658,0.03184106751373452
2022-04-27,si1s,0.5421958804378598,0.2545726293166285,0.07574980335996408,0.09386118332730504,0.025335123737042834
2022-04-28,si1s,0.5304963899596811,0.249938748505728,0.09294581717133772,0.09287191753126459,0.0211187911151919
2022-04-29,si1s,0.5412359348057992,0.22509947754676185,0.10954942361013165,0.09038448912524404,0.02089300153142157
2022-05-02,si1s,0.5222930326463653,0.2432061023144657,0.1009461383096614,0.09589994428811263,0.02667574432528742
2022-05-03,si1s,0.5255895710060043,0.26992597480367037,0.08013565571084522,0.08737485562230343,0.0300591989062724
2022-05-04,si1s,0.5263992643753116,0.253184010199046,0.10617984360445519,0.07499053912746162,0.030917405560069153
2022-05-05,si1s,0.528552840864247,0.23345218992612846,0.12349763943266963,0.0673799292321158,0.032536902794250006
2022-05-06,si1s,0.5238156417355189,0.24208158698687732,0.12039952784178323,0.060992083131469636,0.03303356209394058
2022-05-09,si1s,0.5284141517709107,0.2583437288501035,0.09248119633749513,0.05894179269241228,0.03758632268129272
2022-05-10,si1s,0.5168524154319637,0.24450579705068978,0.10627725020307399,0.061048932563863616,0.043124339361714205
2022-05-11,si1s,0.526318788211759,0.2340893048560619,0.10526643875395324,0.06410052412190541,0.041659721161636507
2022-05-12,si1s,0.5301613630975281,0.23863737847435249,0.09711821785344595,0.06283944786996956,0.039538700387330226
2022-05-13,si1s,0.5298219862368397,0.2608647269086657,0.08199073285428363,0.059308900677779136,0.03531025689615837
2022-05-16,si1s,0.5310271973193877,0.23893048717713433,0.11081864107077785,0.054421957409540825,0.03148811850501258
2022-05-17,si1s,0.5278264741103176,0.23082029210002236,0.12853652512588065,0.04983241932253325,0.02990944362291438
2022-05-18,si1s,0.5305420971425333,0.23676559157123267,0.12001525262260022,0.05458950428486644,0.02613950432056753
2022-05-19,si1s,0.5324180250589817,0.25804575363977794,0.08938781565028238,0.07111525989053002,0.021832430875624354
2022-05-20,si1s,0.5331591704262383,0.23591353379992933,0.09499764278057415,0.09753918730008697,0.0176349894800654
2022-05-23,si1s,0.5287875461450693,0.22533129179005318,0.10652297612523927,0.10262890878957148,0.01274431281515751
2022-05-24,si1s,0.5339964964612705,0.23044649930098063,0.09825276167801167,0.09814490939453649,0.01384423099860525
2022-05-25,si1s,0.5299346973434744,0.2592378010841752,0.08279506660479533,0.08408324559037736,0.02065000769031006
2022-05-26,si1s,0.5342373198976272,0.23504383090530961,0.11299417808918577,0.06875359572857187,0.03184654383972158
2022-05-27,si1s,0.5300654018385843,0.22486505357288195,0.12916208933977355,0.06246635773279443,0.04096148374526927
2022-05-31,si1s,0.5357802861779013,0.22777253569742933,0.12172263340375417,0.05681108586740992,0.04173859736792641
2022-06-01,si1s,0.5325217942753353,0.2570310188110724,0.08972774621621257,0.05767085723633721,0.048108601767722144
2022-06-02,si1s,0.5326602662964268,0.23326793570677898,0.10344755018714469,0.06173318042534893,0.05791858316800837
2022-06-03,si1s,0.5299856586925302,0.22637961649278984,0.10873052939866502,0.06465092666268034,0.055899048996311686
2022-06-06,si1s,0.5362547030710126,0.2293100832405572,0.09898957127955782,0.06497451731314845,0.0570977221102567
2022-06-07,si1s,0.5299132793891314,0.2585462560072697,0.08385401641931182,0.05979411315775103,0.05484491840602113
2022-06-08,si1s,0.5356580261760622,0.23398935994144904,0.1094251039301505,0.057172958128455006,0.04781463865183497
2022-06-09,si1s,0.529974874320154,0.22717912557468378,0.12495794540247343,0.05741739495505962,0.04326718607359817
2022-06-10,si1s,0.536132629345205,0.23112362627252656,0.11660209165670911,0.0615858362124612,0.03730396869820855
2022-06-13,si1s,0.5296729880139002,0.2546742207536355,0.09060650674241602,0.07469540973949067,0.030071185619964084
2022-06-14,si1s,0.5387964260443752,0.22005578335148876,0.10508675001231521,0.09081876356521167,0.02502188475633608
2022-06-15,si1s,0.537798938537626,0.2234716582275122,0.099370378715257,0.0992960008641376,0.021458468692147483
2022-06-16,si1s,0.5206813014464715,0.24704930407849462,0.09800764678398721,0.09359475525986602,0.02335267528884755
2022-06-17,si1s,0.5318962545691427,0.26199269699622296,0.08133775074230688,0.08032901525527629,0.024132344606903867
2022-06-21,si1s,0.5231384983899043,0.24953998453983628,0.1146985585263377,0.06256052784604424,0.02795426200087063
2022-06-22,si1s,0.5329204774370704,0.22763828481681844,0.12799286152365827,0.05818416861868232,0.032416563730068765
2022-06-23,si1s,0.5205665041062824,0.24624685826445167,0.11990176128101335,0.05553356638156709,0.0369418415708016
2022-06-24,si1s,0.5313868733786526,0.26194642515853306,0.08763888312523166,0.055991411444297944,0.0376611715344009
2022-06-27,si1s,0.520582777195516,0.2542139455926299,0.09642485517098513,0.06286297297316257,0.03678394972297839
2022-06-28,si1s,0.5321655944829412,0.2262460142712857,0.10569360597160393,0.07105188395140212,0.034606428523567156
2022-06-29,si1s,0.5180055777748045,0.2500261328242462,0.09396453745818631,0.07700523568841514,0.033096002350027624
2022-06-30,si1s,0.5284554304506196,0.26252376725717275,0.07928849160051185,0.06719959085519342,0.030866023172026805
2020-01-03,hg1s,0.5971191520381524,0.2523970547104121,0.08393740926705913,0.023989478506217684,0.01903087361893717
2020-01-06,hg1s,0.5783024960628222,0.2447919405297444,0.10451477318881178,0.030111539092259373,0.022072381839961602
2020-01-07,hg1s,0.5916034171982857,0.20973709984074113,0.11786189512054457,0.037473784512538535,0.021035395330171566
2020-01-08,hg1s,0.5766491682488928,0.25043150835966393,0.0813318724928482,0.045250994558748855,0.022619853446646656
2020-01-09,hg1s,0.5922520980177616,0.2527793891970139,0.05606217211760192,0.04793282937500294,0.027025314988055774
2020-01-10,hg1s,0.5772306272624836,0.24618128183095633,0.08002084273692857,0.04255508928273808,0.027962633198670706
2020-01-13,hg1s,0.5886095365013544,0.21319512638129276,0.11067090876286984,0.03446681619355758,0.027090926517762324
2020-01-14,hg1s,0.570778629856058,0.24569182145822666,0.1021399396608195,0.030224404420250595,0.022767934410287412
2020-01-15,hg1s,0.5881539646501329,0.2463883115729196,0.08803934055883086,0.030990881282508844,0.017977033819536324
2020-01-16,hg1s,0.5673160923176469,0.2542429109166788,0.10479602958934753,0.0325672333972547,0.01602162993633252
2020-01-17,hg1s,0.593561946012511,0.2034472635828867,0.12329675610504276,0.04058226191754214,0.013326929026605568
2020-01-21,hg1s,0.5599192657593115,0.23271989622591863,0.12008579726100606,0.05060351847479887,0.015273936209133976
2020-01-22,hg1s,0.5766163028562327,0.24956821125145612,0.06784896270911192,0.07005093464419943,0.013414249353735318
2020-01-23,hg1s,0.5629030359816167,0.24664063722226612,0.07714769682462311,0.08186210155152022,0.014478001367560106
2020-01-24,hg1s,0.5744376891654768,0.20838340701407837,0.10754458022213795,0.08001168336983487,0.01655644834895587
2020-01-27,hg1s,0.533935524602143,0.23453082631695932,0.10655252898450106,0.09239893324136297,0.022851984801016263
2020-01-28,hg1s,0.5193514255856475,0.2853669438379563,0.08893029184815758,0.06979526824332356,0.024521630833829935
2020-01-29,hg1s,0.5340063996891238,0.23663611227311301,0.11555440750223664,0.06564343538249384,0.03436257575178679
2020-01-30,hg1s,0.535271446512347,0.20000003785860926,0.13456653869939453,0.06551865952273551,0.050197369142994296
2020-01-31,hg1s,0.5312705053883623,0.22764804818003123,0.10462442274904461,0.059301825071978946,0.065539097484833
2020-02-03,hg1s,0.5317564695633322,0.2504342100689834,0.076658790529363,0.05560469881557111,0.08238512430540167
2020-02-04,hg1s,0.5307509969422932,0.22573752747855133,0.09536196536134078,0.06152861254604283,0.09489069391404072
2020-02-05,hg1s,0.5273008905342673,0.2008297136008656,0.12527841927629765,0.06368083338069443,0.09757024656545886
2020-02-06,hg1s,0.5284474141963278,0.22903136905818977,0.10067206788654123,0.06614159115943302,0.096776234222932
2020-02-07,hg1s,0.5275819631123853,0.25256203962955937,0.08936144300534249,0.059442425839853597,0.0888516263785088
2020-02-10,hg1s,0.5313215722594162,0.22336423547403933,0.12105742817690432,0.05664454533274716,0.07124509036953502
2020-02-11,hg1s,0.533714536238659,0.21322641805416942,0.12205371871256761,0.06830227828562642,0.049813187600006414
2020-02-12,hg1s,0.5261740783757117,0.2461232062425043,0.08293119129454296,0.08496678602297068,0.034647286710895606
2020-02-13,hg1s,0.5305097050466366,0.25041595975732783,0.05561642705503756,0.10669288940558798,0.03056232170028761
2020-02-14,hg1s,0.5284448129593298,0.23236342249976008,0.07007605827903253,0.11371473813041183,0.03371992944419603
2020-02-18,hg1s,0.5314570650781729,0.2220976172460593,0.09544190579310084,0.09205904309169667,0.03750036908257267
2020-02-19,hg1s,0.5413201739736421,0.24556889647279426,0.09180928447070928,0.061115717528701936,0.03700015687605205
2020-02-20,hg1s,0.5448849006594398,0.25547438271804973,0.09874507399327359,0.0390097431725824,0.03579177811477889
2020-02-21,hg1s,0.535505164339742,0.23706912385285256,0.1271744190873078,0.031879420884811105,0.04267097580482133
2020-02-24,hg1s,0.5441058347027811,0.2165832478274242,0.12740273573603128,0.03966633093753236,0.047274601641362275
2020-02-25,hg1s,0.5371667223181426,0.2517914212666249,0.08350224527245925,0.053129489116008476,0.049019760755755565
2020-02-26,hg1s,0.5437322926775516,0.2551733367539176,0.05219280140039874,0.07467695839461738,0.04814014482863935
2020-02-27,hg1s,0.5375104914901319,0.23401543930269977,0.06680261714030923,0.09194241528160803,0.04008035065597875
2020-02-28,hg1s,0.5426477933223556,0.21431864274552914,0.09277527416211388,0.08775448036428125,0.03070748056459626
2020-03-02,hg1s,0.5479336613618574,0.2423986960580987,0.09000784656206208,0.0664528514121428,0.023662334591557543
2020-03-03,hg1s,0.5529676835413574,0.2500405132160032,0.09336175246581907,0.05751832118248326,0.016879910385459558
2020-03-04,hg1s,0.5476335808892264,0.2313341401919092,0.12120319442122351,0.057908670088550204,0.013783734946177658
2020-03-05,hg1s,0.5522962277520967,0.2130490318255175,0.12698736536720698,0.06740570201375198,0.014059127321748353
2020-03-06,hg1s,0.5472049238633827,0.24281464676671125,0.0847484084883883,0.08431792340517243,0.01744191554307448
2020-03-09,hg1s,0.5493675116260448,0.25215115627439877,0.05367385399335785,0.09904726182403244,0.02310827937075066
2020-03-10,hg1s,0.5472342706935129,0.2332737668769479,0.06430874815723028,0.10424842163204778,0.028675589063349948
2020-03-11,hg1s,0.5521578854657603,0.2081908749263476,0.09106257468029924,0.09179612353287797,0.03500726640859274
2020-03-12,hg1s,0.5462849642005401,0.23287556093569173,0.08906208037160449,0.07297256097319434,0.03821007528681528
2020-03-13,hg1s,0.5473961430900018,0.24674279833108942,0.09381391172526014,0.05338217468396325,0.04031027170885287
2020-03-16,hg1s,0.5433310085679189,0.22586057070703183,0.11528269657975385,0.04540694133719323,0.04641726704078546
2020-03-17,hg1s,0.5165232441610967,0.22473160195605096,0.1230628874065762,0.050172746917883024,0.05619479926889606
2020-03-18,hg1s,0.4580576867780926,0.22850298327106744,0.12203901732645364,0.08209383181541569,0.06692051947827274
2020-03-19,hg1s,0.5357202685746099,0.2023811686513839,0.05096204272949651,0.10632762973707693,0.06647651532268493
2020-03-20,hg1s,0.47133184950001644,0.23863507021876584,0.05299660743367933,0.13897191058158376,0.06073307335500142
2020-03-23,hg1s,0.5398832451161747,0.15705456613838534,0.07705606576730539,0.1241015241345799,0.060892515424978796
2020-03-24,hg1s,0.5045459267415134,0.21599386218038535,0.11447345756100119,0.07212852352513209,0.05886708559031538
2020-03-25,hg1s,0.5384289562527577,0.1934382512378585,0.12468924855452324,0.045157548313025084,0.07521162858119484
2020-03-26,hg1s,0.5108876776567131,0.21874544318284317,0.09799240827308131,0.08124893932004362,0.1076142235119708
2020-03-27,hg1s,0.5380811849587602,0.1769597500854704,0.09125291921829264,0.12034851226938804,0.11096666609016508
2020-03-30,hg1s,0.5060504495217023,0.20897652069174194,0.07545187557208877,0.13610097895743173,0.11014624052372587
2020-03-31,hg1s,0.5371268512732019,0.21798831398408072,0.03907768769315685,0.14248434598445942,0.07227823188346422
2020-04-01,hg1s,0.5265660423243245,0.2196557748210319,0.07244647043870384,0.10746297237793873,0.039850061513554885
2020-04-02,hg1s,0.5514195432086393,0.17511870685066816,0.10231405616567414,0.09664527260701433,0.034206377572883764
