date,instrument,f7_volume_z_20,f7_volume_trend_20,f7_oi_level,f7_oi_change,f7_oi_z_20,f7_oi_price_div_20,f7_amihud_20,f7_rolls_spread_20,f7_kyles_lambda_20,f7_overnight_gap,z_f7_amihud_20,z_f7_oi_level,z_f7_oi_change,z_f7_kyles_lambda_20,z_f7_rolls_spread_20,z_f7_overnight_gap
2022-01-03,fesx1s,-0.7711824812031457,-0.3925737256765427,1743530.0,-1837.0,0.11467523411250576,-1.0,2.461136098552443e-08,0.0,1.5209303248489824e-05,0.0013984386377699962,-0.15793870468192658,-0.2683426625806006,-0.010955388593391837,-0.16705135441932398,-0.9842845211451609,0.15778245100091576
2022-01-04,fesx1s,-0.4898725863283515,-0.2559561832536197,1742922.0,-608.0,0.15091489976112873,-1.0,2.4496607203827396e-08,0.0,1.4968502269517332e-05,0.0005779344775652988,-0.1579792358069544,-0.2690058878256746,-0.004627517470210023,-0.17070972271449067,-0.9841220156884668,0.0482140751787914
2022-01-05,fesx1s,-0.5842765218355588,-0.3149658274425762,1736946.0,-5976.0,0.16832540407304805,-1.0,2.3990191786478542e-08,0.0,1.4392695919859742e-05,0.0006899724297311987,-0.1582043103703726,-0.2757373771814638,-0.03226418032656605,-0.17947851211866594,-0.9839595906986939,0.06317078074981672
2022-01-06,fesx1s,0.020429560868244368,0.011040118088659234,1743873.0,6927.0,0.24990680933798065,-1.0,2.3524353088461153e-08,25.835934642516275,1.3735681788587685e-05,-0.014489673926226394,-0.158410266212901,-0.26788133575261014,0.034174925833327215,-0.18948611883089136,0.034655902998234935,-1.9633529721386407
2022-01-07,fesx1s,-0.07582936239036309,-0.04137067833910146,1745797.0,1924.0,0.2955063322918322,-1.0,2.3360109785660732e-08,0.0,1.353633053261018e-05,0.0018546429331340027,-0.15847409691705877,-0.2656820260974599,0.008409912534804885,-0.19251088387023907,-0.9838854729503952,0.21897536332468445
2022-01-10,fesx1s,0.030343101905200873,0.016632629756020867,1753165.0,7368.0,0.35910226467814765,-1.0,2.395675930842558e-08,0.0,1.3914266346466035e-05,-0.00128362232508091,-0.1581793305832516,-0.2573271439230065,0.03644456739084011,-0.18672701826958713,-0.9837232070293216,-0.2000722012524897
2022-01-11,fesx1s,-0.16501301666796775,-0.09160311063688042,1771444.0,18279.0,0.4636063313712928,-1.0,2.4701916794744738e-08,0.0,1.4365192041045268e-05,0.007050557996910618,-0.15781457429463688,-0.2366341913497607,0.09263531434390992,-0.17982940701606248,-0.9835610213706902,0.9127732793607504
2022-01-12,fesx1s,0.18921170443005086,0.08546180511384938,1775835.0,4391.0,0.4779572616517401,1.0,2.5369076065742192e-08,0.0,1.4725950788862464e-05,0.006186910530664427,-0.15748659002018722,-0.23164755307965984,0.02109564585547077,-0.17430792571281115,-0.9833989159083534,0.7973272481140563
2022-01-13,fesx1s,-0.2957073870508225,-0.10732605033355769,1755825.0,-20010.0,0.3838641936413027,1.0,2.4992041719401943e-08,0.0,1.4362887660293618e-05,-0.00034865477705327936,-0.15765084839001348,-0.25425824067875785,-0.10459700885320121,-0.17983378040473924,-0.9832368905762404,-0.07549494341260714
2022-01-14,fesx1s,0.4657204178041096,0.15244197972602813,1763513.0,7688.0,0.9304794322062185,1.0,2.6081919160595646e-08,0.0,1.503691214829548e-05,-0.0072303521997586495,-0.1571235449684398,-0.24553994798699905,0.038097533482821945,-0.16952979924650197,-0.9830749453083557,-0.9944607871533897
2022-01-17,fesx1s,-0.885490286624268,-0.28511422369148165,1775305.0,11792.0,1.793647582899956,1.0,2.6746505258659535e-08,0.0,1.5112023837387248e-05,0.0044533063159972654,-0.1567967657399694,-0.23217952708155293,0.05923779225803191,-0.16836830488851742,-0.982913080038781,0.5659671829569505
2022-01-18,fesx1s,1.6018060389763995,0.4751335278405493,1763277.0,-12028.0,0.8837990712727962,1.0,2.6771871107915956e-08,0.0,1.5069248111699001e-05,-0.0005825129781845427,-0.15677139689054057,-0.24576584284389366,-0.06349593235588986,-0.16900652243445438,-0.982751294701673,-0.10665501482836305
2022-01-19,fesx1s,1.619628346962732,0.49341212298912596,1783919.0,20642.0,1.9494863606308936,1.0,2.542034144456551e-08,0.0,1.414442148178901e-05,-0.002472189144373006,-0.15739531659867165,-0.222390906854153,0.10485030063971733,-0.183111443376996,-0.9825895892312649,-0.35904487602276336
2022-01-20,fesx1s,0.8323503385294029,0.25414921146136726,1799471.0,15552.0,2.338669658679002,1.0,2.402195190715688e-08,0.0,1.343727580178555e-05,-0.0016488049889812058,-0.15804133340822507,-0.20477534831713468,0.07861174482128166,-0.19389248657697608,-0.982427963561865,-0.2490268431945792
2022-01-21,fesx1s,2.492989677215804,0.8662191175944915,1792664.0,-6807.0,1.7218442565050895,1.0,2.353007512997844e-08,19.877671218638202,1.3586796639299893e-05,-0.012677714112592385,-0.15825980599877007,-0.21245986419124088,-0.0366246831833597,-0.19159210920007871,-0.19861780641976842,-1.7219254715667192
2022-01-24,fesx1s,3.254054807167992,1.5594952755318356,1774789.0,-17875.0,0.7968772030757224,-1.0,2.2784717291256585e-08,0.0,1.4123142125763497e-05,-0.007264098629210506,-0.15859784013254272,-0.23266898279240997,-0.0936666232217322,-0.1833844663275434,-0.982312173814075,-0.9986156893775223
2022-01-25,fesx1s,1.4134821361424048,0.642860681787081,1781540.0,6751.0,1.0321027002822454,-1.0,2.0969052981125718e-08,0.0,1.3510035472757355e-05,0.014923824381145818,-0.15944074979955788,-0.22500840490780896,0.0332753955752459,-0.1927319510039775,-0.9821507196564786,1.9644212790284212
2022-01-26,fesx1s,0.9241991379422904,0.393048538073542,1792085.0,10545.0,1.4020691341874998,-1.0,2.1138860758505686e-08,0.0,1.4127195317541726e-05,0.003797860612930914,-0.1593470111960141,-0.2130539256205445,0.052830334595048274,-0.18328851485099518,-0.9819893450876283,0.47853525332409874
2022-01-27,fesx1s,1.131739174405833,0.45573188968428946,1801498.0,9413.0,1.6655937129856342,-1.0,1.9506171770788436e-08,0.0,1.3401651733661809e-05,-0.0037383221112222424,-0.16010367199156098,-0.2023809201373432,0.046990080909560465,-0.1943550357132672,-0.9818280500421549,-0.5279063641071144
2022-01-28,fesx1s,0.8937256379096113,0.33827054265310363,1816121.0,14623.0,2.0050418827664847,-1.0,1.9146508404562994e-08,0.0,1.3427204647164133e-05,0.00012009848138474159,-0.16025968352330838,-0.18581044755511827,0.07384767635178457,-0.1939474570384073,-0.9816668344547652,-0.012561431725337718
2022-01-31,fesx1s,0.6594003943672961,0.23654610077357296,1825861.0,9740.0,2.0553055672414646,-1.0,1.803081282410403e-08,0.0,1.288789652070963e-05,0.008685217442056473,-0.16077244153045356,-0.17476806368492498,0.04866381842264372,-0.2021695707511983,-0.9815056982602404,1.1313056087904552
2022-02-01,fesx1s,-0.29006720262422314,-0.10095202791033664,1838999.0,13138.0,2.1595929744839037,-1.0,1.8869178631223827e-08,0.0,1.3531176782662727e-05,0.010206008022257785,-0.16036307236742625,-0.15987869583575762,0.0661819456343275,-0.19232306463585938,-0.9813446413934369,1.334130719075876
2022-02-02,fesx1s,-1.0387530991097875,-0.35913634843360953,1826693.0,-12306.0,1.5492665460870645,-1.0,1.8157555874729618e-08,0.0,1.3131945765559091e-05,0.006046612768059028,-0.16068521278289047,-0.17379858267862416,-0.06503954506200577,-0.19840630912966548,-0.9811836637892861,0.7784862616890657
2022-02-03,fesx1s,0.1515902092455341,0.05178712475661995,1821752.0,-4941.0,1.2500218525255733,-1.0,1.8256637833740654e-08,0.0,1.3323755010205022e-05,-0.004396133734653714,-0.16062471822805258,-0.17937859946821594,-0.02704929658717948,-0.19545761604871842,-0.9810227653827933,-0.6162507181498036
2022-02-04,fesx1s,0.7262630596004208,0.24397901914417197,1821937.0,185.0,1.154741362999219,-1.0,1.8737340295058944e-08,0.0,1.3819997000317822e-05,0.0025382258148654944,-0.1603840960944311,-0.1791536865954092,-0.0006076074226546773,-0.1878564530386095,-0.9808619461090397,0.3099714233143263
2022-02-07,fesx1s,-0.7197368976981423,-0.24464699276069546,1860059.0,38122.0,2.1994865050529024,-1.0,1.8820974348523825e-08,0.0,1.383275555911823e-05,0.004288959456786805,-0.1603309178010415,-0.1359639629036879,0.19508368680335142,-0.1876448611151089,-0.9807012059031796,0.5437829366072823
2022-02-08,fesx1s,-0.7413969975438677,-0.2511835837249591,1891357.0,31298.0,2.5330001155387074,-1.0,1.7998904290472562e-08,0.0,1.3313298004332687e-05,0.0,-0.1607053208170897,-0.10050350079349411,0.15986379311278673,-0.19556824033894615,-0.9805405447004426,-0.029185011933343934
2022-02-09,fesx1s,-0.014863924988072505,-0.004939012822010147,1871851.0,-19506.0,1.7094052637988904,-1.0,1.8676209152368186e-08,0.0,1.3884810798919088e-05,0.0058118579857568565,-0.16037182070771253,-0.12258989367177156,-0.10225587858562439,-0.18681458882736726,-0.980379962436132,0.7471999985275863
2022-02-10,fesx1s,-0.4256608302750371,-0.13470303288069696,1856630.0,-15221.0,1.1867521159785883,-1.0,1.8688493915060562e-08,0.0,1.3893373507640179e-05,0.004763615057932613,-0.16035232978058056,-0.13982206932541452,-0.0801384646290524,-0.18666719990708563,-0.9802194590456259,0.6070772654757481
2022-02-11,fesx1s,-0.17870141472066475,-0.05502347537014185,1859128.0,2498.0,1.141972712342382,-1.0,1.8392879672461587e-08,0.0,1.3784937890600616e-05,-0.011766254128729198,-0.16047823506582207,-0.13698021972799307,0.011298623135351954,-0.18830858744519074,-0.9800590344643757,-1.601085943709171
2022-02-14,fesx1s,1.6002942608388968,0.45559568814145335,1861174.0,2046.0,1.0861521611296072,-1.0,1.8005659713686545e-08,0.0,1.4157148426013737e-05,-0.01274675832374368,-0.16064740321109966,-0.13465050473332338,0.008965159527402254,-0.18260082403604208,-0.9798986886279071,-1.7315027650391013
2022-02-15,fesx1s,0.09192070784494286,0.02572265871720969,1909096.0,47922.0,2.0880262192109598,-1.0,1.8511468980330002e-08,0.0,1.4625631982418449e-05,-0.00024682216688244867,-0.16039480853122126,-0.08033913252870295,0.2457237278791199,-0.1754209794814191,-0.9797384214718199,-0.061814032811893606
2022-02-16,fesx1s,-1.0091004001448238,-0.29072964648918487,1898475.0,-10621.0,1.6015621915299287,-1.0,1.8673832575791757e-08,0.0,1.4726192329917228e-05,0.0016955314711317913,-0.1603044369629347,-0.0923679752683384,-0.05645372846467826,-0.1738677366478668,-0.9795782329317869,0.19764099464164472
2022-02-17,fesx1s,-0.4878689462470017,-0.13723869417912915,1899083.0,608.0,1.4358862189251338,-1.0,1.8376900756836268e-08,0.0,1.4569291042665127e-05,0.0006046314963647692,-0.16043102330440526,-0.0916711990782344,0.0015118270340506452,-0.1762521115634165,-0.9794181229435555,0.051895579144598955
2022-02-18,fesx1s,-0.4197928848449257,-0.11938030634131824,1921690.0,22607.0,1.734436828906215,-1.0,1.7994350467099576e-08,0.0,1.4156437109436586e-05,-0.005865836200137857,-0.16059805815166814,-0.06604135690235442,0.11507351901589846,-0.18255130578856074,-0.9792580914429453,-0.8124997888996035
2022-02-21,fesx1s,0.30568099137513255,0.06930753250400756,1958655.0,36965.0,2.2041895272036927,-1.0,1.8056807634201684e-08,0.0,1.3763995485436468e-05,-0.006288941128691368,-0.16055485621881427,-0.024137206993237296,0.18918749898592413,-0.188538195575506,-0.9790981383658504,-0.8689049080435637
2022-02-22,fesx1s,1.971778346212194,0.4796217935839866,1982150.0,23495.0,2.2708950497991003,-1.0,1.7813405739861537e-08,0.0,1.3559548961922407e-05,-0.01686680021230859,-0.16065616940450952,0.002497852267675835,0.11962631415706212,-0.19164912754081653,-0.9789382636482378,-2.2810853631669423
2022-02-23,fesx1s,0.8626286114427933,0.21187531166672358,2009877.0,27727.0,2.3155708833749573,-1.0,1.6458152705647372e-08,0.0,1.2476624368915089e-05,0.0046450400514510696,-0.16128285171844328,0.033930545247330024,0.1414676575062738,-0.2081997883727894,-0.9787784672261476,0.5921413762041097
2022-02-24,fesx1s,3.584301393171036,1.4944416456651481,2080667.0,70790.0,2.6878737985208434,-1.0,1.7467825211804653e-08,0.0,1.3798794897838652e-05,-0.0077230237642248525,-0.16079197819131844,0.11418583460517746,0.3638215899324458,-0.18795186319809498,-0.9786187490356929,-1.0597382045761103
2022-02-25,fesx1s,0.908091613517618,0.3811196197351312,2245754.0,165087.0,3.201518815851641,-1.0,1.8853619216032688e-08,84.18554215989803,1.5166575880295565e-05,0.014797777809046122,-0.16012336030129307,0.30135697545497764,0.8507082935041406,-0.1670062589379196,2.3401454605185443,1.9476754809657004
2022-02-28,fesx1s,1.1226929673069812,0.4768843330985397,2186292.0,-59462.0,2.158531714709725,-1.0,1.9011968991239868e-08,92.20297994172816,1.537315724471501e-05,-0.025437557415503374,-0.16003487852792533,0.23390517295377306,-0.30900128625094825,-0.1638303899889665,2.6544299076090736,-3.4218468149326933
2022-03-01,fesx1s,0.8563382149974423,0.3555586255073022,2224453.0,38161.0,2.060658163163754,-1.0,1.9713061019736492e-08,88.42250019166838,1.6446240584331538e-05,-0.012556218774825397,-0.1596898637736032,0.2771592746125954,0.19521739549277303,-0.14739358726305504,2.5039517904382955,-1.7026163709072197
2022-03-02,fesx1s,0.9820949112760795,0.3844455450114974,2286230.0,61777.0,2.0950717602984246,-1.0,2.0052082180925688e-08,118.16400902776562,1.6962505085329505e-05,-0.0057192414989647705,-0.15951600859535725,0.3471944382681967,0.3171778759881442,-0.13947918853263663,3.6708903953680383,-0.7904372086246202
2022-03-03,fesx1s,0.14027336289699982,0.05385088928940318,2311494.0,25264.0,1.9265661243908263,-1.0,1.9824213624269484e-08,124.39205665267447,1.6973354334800526e-05,-0.0027463562681063316,-0.15961015247678853,0.3758153584003953,0.1285434784734697,-0.13930102967000157,3.9106100607401,-0.39379561792318474
2022-03-04,fesx1s,1.5345295980011189,0.6100386830839843,2326947.0,15453.0,1.7562980062050069,-1.0,2.082804159617204e-08,107.74140063841143,1.834746029924441e-05,-0.007518832413925994,-0.15912197348472906,0.39330699252322815,0.07784991470827139,-0.11825430494035416,3.253142121610499,-1.0303458969788424
2022-03-07,fesx1s,1.7176844551492756,0.6794898980545117,2433629.0,106682.0,1.9958367227726839,-1.0,1.9965033825318074e-08,97.5554741136472,1.8011334423332892e-05,-0.013723070278190145,-0.15951648197573692,0.5142776851111708,0.5491504778070828,-0.12338991881838732,2.8510132675639834,-1.8574025069693452
2022-03-08,fesx1s,1.3569913890887355,0.5157309006443542,2504693.0,71064.0,1.988257753718426,-1.0,1.9939994689325355e-08,103.56663685258678,1.801155674542119e-05,-0.02053342297232073,-0.15951474886960315,0.5948338575492972,0.36507523352307875,-0.1233758660162762,3.084204165123406,-2.7638426181594746
2022-03-09,fesx1s,0.8193629224406959,0.3004594418998128,2561960.0,57267.0,1.9210219441320746,-1.0,2.112381002637084e-08,92.16427034274791,1.973888076767701e-05,0.013120030196207213,-0.15894135425058353,0.65972891562629,0.2937534874624449,-0.09691687251445491,2.63531885309978,1.7221026297748887
2022-03-10,fesx1s,0.4397971201423991,0.15118879196332746,2513792.0,-48168.0,1.5213093825502173,-1.0,2.245799904232315e-08,133.8478738292548,2.10843318497454e-05,0.006527699192953226,-0.15829685056733359,0.6050077066416087,-0.2510955426380018,-0.0763055931848291,4.262306244429428,0.8432693439063749
2022-03-11,fesx1s,0.4946419327730012,0.16031820983793188,2462460.0,-51332.0,1.1836471911479804,-1.0,2.2129764633827526e-08,142.31741256981044,2.1035774637762997e-05,0.00888773198429523,-0.15843863956286364,0.5467031382087457,-0.2674240979391044,-0.07704269450758457,4.585371078101541,1.1576287596183645
2022-03-14,fesx1s,1.6309192192833104,0.5544860768056941,2307670.0,-154790.0,0.4648244892959299,-1.0,2.131859682547392e-08,135.81698514254953,2.0411954681784024e-05,0.009169427784700404,-0.1588088644010066,0.37101991874667534,-0.8020518919015823,-0.08659031683533397,4.3242692278394,1.1949361642013472
2022-03-15,fesx1s,1.0429798498273066,0.34325939613021506,1069832.0,-1237838.0,-3.2346270342459054,1.0,1.991970097726042e-08,122.61091784383727,1.9325703485729158e-05,-0.0015040681033596983,-0.15945711485685485,-1.0335422074436604,-6.377949212012039,-0.10322094018058853,3.804111373362147,-0.22769295360258437
2022-03-16,fesx1s,0.10741119921889444,0.031418261030933925,1817048.0,747216.0,-0.992866334808754,1.0,2.1677311857127035e-08,122.40545101018569,2.11958453699141e-05,0.0009570032860173786,-0.15861205361144753,-0.1855657832109829,3.843528716590929,-0.07456483305233748,3.791247196998077,0.10035572906651191
2022-03-17,fesx1s,-1.0332305518048204,-0.2847663260912594,2195573.0,378525.0,0.07614526494262669,-1.0,2.1096290858248658e-08,120.1126083337872,2.0791693176777823e-05,0.0028837351220743304,-0.15887347396822504,0.24400737768107306,1.9455213106229012,-0.08074988579915897,3.6974696412375576,0.3571738646853446
2022-03-18,fesx1s,-1.2496772878350861,-0.32610332434856315,2362031.0,166458.0,0.5111036210060849,-1.0,2.0322355337009732e-08,120.91576187573766,2.0238531858355827e-05,-0.0009208709459964264,-0.15922617603066386,0.4328955886890006,0.8543819160524476,-0.08921786654830063,3.72409069906076,-0.15003993916237177
2022-03-21,fesx1s,-2.2689984231679117,-0.6628742032436731,2381522.0,19491.0,0.5094826622220519,-1.0,1.858092819956812e-08,124.9057070289525,1.8852453478364175e-05,0.003409839371047884,-0.16003669940437829,0.45497399158997986,0.09825855718123047,-0.11044785433976484,3.873921357659479,0.4273312074757911
2022-03-22,fesx1s,-1.796055571589638,-0.5884005232809766,2389731.0,8209.0,0.47616319634500565,-1.0,1.94546917988781e-08,124.56044691441495,1.9396357353997588e-05,-0.0068601852156225775,-0.15960960053547862,0.4642457622341819,0.040206877455487657,-0.10210392513233925,3.8554314224604407,-0.9419152390006051
2022-03-23,fesx1s,-1.430255448580498,-0.4928973354806785,2408671.0,18940.0,0.4763121571407172,-1.0,2.0632114849102635e-08,127.25501400105519,2.0198908894815888e-05,0.004167758052192158,-0.15903879249036101,0.48569732610429533,0.09541680086805605,-0.08979633507195979,3.954385199943438,0.5284962344421968
2022-03-24,fesx1s,-1.2706092102686855,-0.4410724978052528,2423771.0,15100.0,0.4707950418378823,1.0,1.9599017409424523e-08,129.05286216632643,1.8840626757000346e-05,-0.0010584811781822186,-0.15951427330296464,0.5027882455560233,0.07564961041925451,-0.11060562743687781,4.018242225475964,-0.16839848111612943
2022-03-25,fesx1s,-1.4635415735368438,-0.5554866502901403,2431120.0,7349.0,0.4622086158814414,-1.0,1.7575463575639166e-08,89.2417390677792,1.6946581449535807e-05,0.0010559663069103148,-0.16045859284182934,0.5110787457780719,0.035756208789095974,-0.13962657742256443,2.4776511130681516,0.11357223272219771
2022-03-28,fesx1s,-1.2103610901823276,-0.4931187336476104,2408355.0,-22765.0,0.35819559092315995,-1.0,1.8019090623950015e-08,77.32281077908266,1.7095886731199998e-05,0.0015835316052043808,-0.16023495633535337,0.4851808028285242,-0.1192279765921473,-0.13732588211171376,2.0162067318907675,0.18391773579811238
2022-03-29,fesx1s,-0.4505908571850446,-0.18685686216725295,2399364.0,-8991.0,0.3036073892184972,1.0,1.756454005127233e-08,82.99878936725896,1.6447426980283995e-05,0.006009162431809224,-0.16043655229457962,0.4749232365043574,-0.048324577372107914,-0.14725474585951356,2.2343810222685203,0.7741076625848885
